batch,task,family,category,B,b,p,K,qStates,objectiveKind,constraintFeatures,scope,inputSha256,numAP,positiveTraces,negativeTraces,method,attempt,backendTotalClauses,emissionSec,error,modelBytes,modelSha256,parseSec,primaryVars,solverInvoked,status,translationSec,vars,wallSec
b2,equal/0003.trace,equal,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,7,a54af567df01635ac7e9ab2c69fccc5dfbe7036e61a5ece6e8b14f34a75d81f1,3,150,150,macro,1,4955365,0.26413333199980116,,109420,966256d73dd6140069fb08bec252ce8d15d3ff4e9c023f6a22c7180127e66a88,1.930737698,43483,False,TRANSLATED_ONLY,16.035985884999718,2377441,16.300769542000126
b2,moreDetailedTest/0060.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,099d374b4a79e557ce8625dbf70b7ef4051854a9f6f427ea06dfa804137155f0,3,150,150,atlas-b,1,3773999,0.4643978959998094,,71874,4881e86be7d7f012fa2a8ec85c2130fe5f5ade364e40fdca485d04d4ccbfef0d,0.892587806,19679,False,TRANSLATED_ONLY,6.223283088000244,1178104,6.688214477000201
b2,moreDetailedTest/0060.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,099d374b4a79e557ce8625dbf70b7ef4051854a9f6f427ea06dfa804137155f0,3,150,150,macro,1,3322897,0.31416136600000755,,114773,2d5d08bb58f591ba8cb0ae56b64b963648b47f49511f0881e1c693f36d7c8f2f,1.553754647,30812,False,TRANSLATED_ONLY,11.130646272999911,1621355,11.445394941999893
b2,5to10Traces/0162.trace,5to10Traces,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,febccb0ca50074ae0455fb54efe74868059da61ae079aabc0f6d6ac2d519167b,3,100,100,atlas-b,1,2518950,0.46453975799977343,,48688,ae71f491d5f7671d55951df52cca6f447635d776aa4dce4627a622ec81fee8ef,0.625887164,13179,False,TRANSLATED_ONLY,5.4712008840001545,786406,5.936344997000106
b2,5to10Traces/0162.trace,5to10Traces,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,febccb0ca50074ae0455fb54efe74868059da61ae079aabc0f6d6ac2d519167b,3,100,100,macro,1,2203890,0.2642168520001178,,88227,cc7cf79a6990884811e54b66ce6765feac8a827b51f981c4182731aa33ec7855,1.058314059,21026,False,TRANSLATED_ONLY,9.276293004000308,1082038,9.541122700000415
b2,5to10Traces/0104.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,3ee39a99cc109097f05b7991cc51b4e4a6db2c271cb9d6598152d17238349cb1,2,200,200,atlas-b,1,2500489,0.5144460310002614,,77004,17a9acf541151cb810d330dedf6026116d7d2e332e21dd13e68a13e0d0844c04,0.945882157,20081,False,TRANSLATED_ONLY,6.873808572999678,807432,7.388861398999779
b2,5to10Traces/0104.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,3ee39a99cc109097f05b7991cc51b4e4a6db2c271cb9d6598152d17238349cb1,2,200,200,macro,1,1265337,0.2641716620000807,,81397,86d2b683fd192132d575ebe8dd3bd95feeb222e83365a1c05f0278961ad5e1dc,1.193066686,17327,False,TRANSLATED_ONLY,5.772224429000289,644800,6.0369865150000805
b2,moreDetailedTest/0087.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,558efb63948013ff1a72713446f4c418cee07091d72c39f6c67a5e739476cc48,3,125,125,atlas-b,1,3146475,0.46440255400011665,,60288,2d31c63a76f9433236948b49e9c63ab701c8c44b7967bc0790b807495cfc8e3f,0.769604142,16429,False,TRANSLATED_ONLY,5.422202103000018,982256,5.887225811999997
b2,moreDetailedTest/0087.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,558efb63948013ff1a72713446f4c418cee07091d72c39f6c67a5e739476cc48,3,125,125,macro,1,2726025,0.2641891910002414,,98611,56cd14d44e2389c6e653490a537eee4dd741da5e4bb4c8799bbff8e42035539b,1.693882216,26192,False,TRANSLATED_ONLY,9.526631785999598,1345356,9.791431490999912
b2,5to10Traces/0122.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,897a5ba441da1c6902f1cdc93cee4464c6082662af684976e07981c9a6b917d3,4,108,150,atlas-b,1,3532235,0.514451691999966,,73758,e29d0e4f6cd7798443b9784ea099b7bef2d16a1b60bacfe2792466c6ec0fd918,0.885903731,18275,False,TRANSLATED_ONLY,6.823269534999781,1094519,7.338300040999911
b2,5to10Traces/0122.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,897a5ba441da1c6902f1cdc93cee4464c6082662af684976e07981c9a6b917d3,4,108,150,macro,1,2864520,0.36420894200000475,,109820,2e1319bb5468d0aca5bbd63d6e9f47eb0e3cfd8788f9503fd918e8c31a2df158,2.094485036,27373,False,TRANSLATED_ONLY,12.380877337999664,1411783,12.74567491400012
b2,5to10Traces/0132.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,b8f04080b403b525d4739677abc2261552d7e90a544a4b029ca6c415ea2d8b4f,2,5,5,atlas-b,1,65173,0.4143043389999548,,4354,3fdcfde7fd30edc70390a70ea2de59fc7887b471ed2109d842687306c3cc14cd,0.188311969,581,False,TRANSLATED_ONLY,0.714812289999827,21235,1.1296221010002228
b2,5to10Traces/0132.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,b8f04080b403b525d4739677abc2261552d7e90a544a4b029ca6c415ea2d8b4f,2,5,5,macro,1,48240,0.21403902299971378,,24188,30f258abd2943977693d5872cd2e9420eb88ecc29d8ba97b4944473d198e2679,0.406443247,856,False,TRANSLATED_ONLY,1.015238348999901,24305,1.2297973149998143
b2,5to10Traces/0010.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,2c8d5f6b675827a4d0fc5a57c97b8c99adfd9886e1aee9ccba5b50f656dad98c,2,125,125,atlas-b,1,2873537,0.4643600790000164,,49014,e81c5cc7a71fae86d57a7e6b32838625c1ff9a9d7f14da087543d0dd4a35d721,0.679673227,15147,False,TRANSLATED_ONLY,4.920607872999881,904772,5.385574795999673
b2,5to10Traces/0010.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,2c8d5f6b675827a4d0fc5a57c97b8c99adfd9886e1aee9ccba5b50f656dad98c,2,125,125,macro,1,2061660,0.2641381419998652,,84764,10f5d152c4373ad65cd12975fec57e8706cf7ef7e1aa0a4fbe11c09b87ee329a,0.997888614,20391,False,TRANSLATED_ONLY,7.875838363999719,1028512,8.140606700000262
b2,weakening/weaken_antecedent/weaken_antecedent_45_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,7,21c2c4be284b6b6c1ed2cebfa96c725e462d4f0d48c166b86061bc522c2a7051,3,10,10,atlas-b,1,,0.46439786600012667,,31783,2363fb3785f2abc6b94b4780852bc786fd2c0d6bda3dfa9c9cbe3d058c5ab699,,,False,TRANSLATION_TIMEOUT,180.29875430400034,,180.76363830200034
b2,weakening/weaken_antecedent/weaken_antecedent_45_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,7,21c2c4be284b6b6c1ed2cebfa96c725e462d4f0d48c166b86061bc522c2a7051,3,10,10,macro,1,1794248,0.3642502319999039,,98788,7c34a2ed6df695082f5fb6c86b0019ed3992634e692e9c2247ca3e474821fcc0,0.943007889,32440,False,TRANSLATED_ONLY,8.026029943999674,672009,8.390831547999824
b2,moreDetailedTest/0071.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,57d13b17b326ec9ce16c93c3b3a3cd58a31d7fea0d319c9f63b4a363c220f75a,4,70,100,atlas-b,1,2332569,0.4643962840000313,,49412,32a51ef6b8bbc79d70a48819ee88ffd5079ee40050ece0d997acb36b926375a1,0.639221532,12115,False,TRANSLATED_ONLY,4.619963827999982,722807,5.084921303999636
b2,moreDetailedTest/0071.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,57d13b17b326ec9ce16c93c3b3a3cd58a31d7fea0d319c9f63b4a363c220f75a,4,70,100,macro,1,1947615,0.3142084259998228,,85402,58717b09b6e837b837d2403191ffc0917e8e3a6827daeeb583d492f126d7adfc,1.126103935,18406,False,TRANSLATED_ONLY,7.82455766000021,950220,8.139391101000001
b3,weakening/weaken_consequent/weaken_consequent_10_100_100.trace,weakening,weakening_b3,18,3,0,11,15,MIN_EXPANDED_SIZE,OfficialWeakeningConsequent,9,d276a89c6608dbd30e6fb5b241728d1a2e23b71121d4ad65746269627435b746,3,100,100,atlas-b,1,6129155,0.5645657899999605,,76162,2879f36884fed0a5dbda7680b744d5afa58cb69371c4a105ca5fe4ec8fbf8292,0.923168282,44330,False,TRANSLATED_ONLY,9.827702287999728,1796274,10.392850751999958
b3,weakening/weaken_consequent/weaken_consequent_10_100_100.trace,weakening,weakening_b3,18,3,0,11,15,MIN_EXPANDED_SIZE,OfficialWeakeningConsequent,9,d276a89c6608dbd30e6fb5b241728d1a2e23b71121d4ad65746269627435b746,3,100,100,macro,1,5151707,0.31418112599976666,,134367,373f46ebc17d0536e99bf0279cb15db2e1d595c14ee1767fbcd6f6a041333cd6,1.973483201,81366,False,TRANSLATED_ONLY,16.737803799000176,2040675,17.052628140999786
b2,5to10Traces/0009.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,1fa2c89971eb9bf85ddb1903d4936d8b6807ddd6862da4db6a33713d919f22f9,2,5,100,atlas-b,1,5333499,0.46445662600035575,,31534,6180a123fa925b6ce2abe35ba8968f8caafd72c835fd996141a96bedd1e2bf57,0.480138187,17997,False,TRANSLATED_ONLY,8.625620229000106,1561022,9.090678977999687
b2,5to10Traces/0009.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,1fa2c89971eb9bf85ddb1903d4936d8b6807ddd6862da4db6a33713d919f22f9,2,5,100,macro,1,2415842,0.26420818199994756,,120167,1c4805d845a998526fe31e4cbe3eeb0efe49a9a9584425f3eaac029e1120666a,1.000255808,22071,False,TRANSLATED_ONLY,6.9732384610001645,1039313,7.2380863770004
b2,5to10Traces/0044.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,11,14c046169a257cc5c4e9a2085440c69639c5a2f6631e6aca6d1b14a58a103b8b,3,5,5,atlas-b,1,451657,0.41434723100019255,,4810,9f4c7cd817f1b0b0ca4aad6233d79b772c3a16a0ae4ce51f5d6dd9d03caf2132,0.192906515,1447,False,TRANSLATED_ONLY,1.115415842999937,135296,1.5302853749999485
b2,5to10Traces/0044.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,11,14c046169a257cc5c4e9a2085440c69639c5a2f6631e6aca6d1b14a58a103b8b,3,5,5,macro,1,252834,0.21402517299975443,,35734,c4149afb6641d75deb225e4a5632c839dfd717153a5ccb707ec18621812f9f2f,0.476096686,3602,False,TRANSLATED_ONLY,2.0666332619998684,115654,2.2811882679998234
b2,5to10Traces/0048.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,014bbe82bb5bd12969eeb2dc31d08d7fae63765cdc8ced993133d22211c15d66,3,50,50,atlas-b,1,1263900,0.41434818999960044,,25588,f117f8cd653cf4aa32f4732adf150063afea92c10d1ba33e364282a8370f2333,0.470439056,6679,False,TRANSLATED_ONLY,2.41726367199999,394706,2.83216767399972
b2,5to10Traces/0048.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,014bbe82bb5bd12969eeb2dc31d08d7fae63765cdc8ced993133d22211c15d66,3,50,50,macro,1,1084109,0.26410482100027366,,68046,f6943d465da7539c584807494f54e1c7d979abf321541c0aba7760b14d1f8e06,0.705463084,10778,False,TRANSLATED_ONLY,5.421400926999922,533441,5.686050530000102
b2,5to10Traces/0182.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,dab7b013d1e8d416aa3521ff6cafc90dab9a343235d0ba0b27df0e39cec0522b,3,75,75,atlas-b,1,4387310,0.46443611099994087,,37139,d6ba6d19b7c05733e17c2d1707c7a1159dca603471bfb31cc390e27422f331ad,0.547307735,13125,False,TRANSLATED_ONLY,5.170320908999656,1328281,5.635376654999618
b2,5to10Traces/0182.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,dab7b013d1e8d416aa3521ff6cafc90dab9a343235d0ba0b27df0e39cec0522b,3,75,75,macro,1,2873470,0.26411626100025387,,83382,09cd9558001d6b40fcbde6c252f037fc5284257c3d65df36fc2eda99595003f4,0.907473435,25208,False,TRANSLATED_ONLY,10.778654507000283,1357214,11.04340410199984
b3,weakening/weaken_consequent/weaken_consequent_10_15_15.trace,weakening,weakening_b3,18,3,0,11,15,MIN_EXPANDED_SIZE,OfficialWeakeningConsequent,5,1e4062af74a13ec6fddd4cd9c1263fbc3ca115bd568beb465aa4e1685ccd0278,3,15,15,atlas-b,1,665987,0.46438918500007276,,13941,3722ec821ed0be52e66ffdd5756fb200e8a6461c99bc4b199f562ed4cd5e37e6,0.329260225,5546,False,TRANSLATED_ONLY,1.3658138140003757,192545,1.8307177809997484
b3,weakening/weaken_consequent/weaken_consequent_10_15_15.trace,weakening,weakening_b3,18,3,0,11,15,MIN_EXPANDED_SIZE,OfficialWeakeningConsequent,5,1e4062af74a13ec6fddd4cd9c1263fbc3ca115bd568beb465aa4e1685ccd0278,3,15,15,macro,1,593844,0.2640869490001023,,89841,d12e20748155a2adbd94ffe4e84401f7744cff20b52abfbbda7124aecd5e7f49,1.061629298,11694,False,TRANSLATED_ONLY,6.173224052000023,228864,6.437837414000114
b2,5to10Traces/0061.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,7,b0f1a823becc45ec700901a4d17a8fb4a2747ae6558a0a7ee75914e2a8bf19c2,3,42,200,atlas-b,1,19547628,0.5145339219998277,,91226,51dabe8725535e22dd290b31581cdc689c4572719b4a343a5144c3499227b919,1.202766886,48669,False,TRANSLATED_ONLY,28.919509180000205,5703417,29.434731619000104
b2,5to10Traces/0061.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,7,b0f1a823becc45ec700901a4d17a8fb4a2747ae6558a0a7ee75914e2a8bf19c2,3,42,200,macro,1,9962808,0.4146351239996875,,199659,521f2158554e4d6be1f09cba30dd192a886fdcdaad57577af0cc58e9e2fc7f60,1.945508717,70249,False,TRANSLATED_ONLY,28.70697628200014,4202345,29.12232359399968
b2,weakening/weaken_antecedent/weaken_antecedent_10_30_30.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,3c8e932449f3e88f2a128f240b31e04b69aeea0335eb4da21b18fd713280a1eb,3,30,30,atlas-b,1,1367827,0.4644322869999087,,24843,49d87c3ed4c2a40c00679dfd6d15ebb7bc24cb0f0e1082f181000ca3799f2ac8,0.499369044,10951,False,TRANSLATED_ONLY,2.51736060300027,397824,2.9823607429998447
b2,weakening/weaken_antecedent/weaken_antecedent_10_30_30.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,3c8e932449f3e88f2a128f240b31e04b69aeea0335eb4da21b18fd713280a1eb,3,30,30,macro,1,850707,0.31423805799977345,,98052,097a8c21f24072d1426ba98e65210f412464a9c2315373fe2e77df14fcee328c,1.05205749,16755,False,TRANSLATED_ONLY,6.222816828000305,342691,6.537679659999867
b2,5to10Traces/0194.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,a69d162010b7ff747dfa303ad27f320627acaacf2f088d9cd54cd43e48d33c95,3,225,225,atlas-b,1,13092860,0.5145332420001978,,106689,871bc3c4222188175fed9455d1b268e07eb5e65bb14e893a0ccf32dd3b0bd19c,1.47062969,38625,False,TRANSLATED_ONLY,18.589651036000305,3963781,19.10484609299965
b2,5to10Traces/0194.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,a69d162010b7ff747dfa303ad27f320627acaacf2f088d9cd54cd43e48d33c95,3,225,225,macro,1,8550961,0.3141875260002962,,145447,1fc169b6ad17ee8d7911fcc6428416f85b5c78bbcab06a30ed28262e6357aa2a,3.166830031,72200,False,TRANSLATED_ONLY,30.355896009999924,4039381,30.670767140999942
b2,5to10Traces/0020.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,fa994ea3d9fc4247e0618daf953b8dc940ca28b3068aba53d565728d72de4500,2,250,250,atlas-b,1,5740632,0.5143995409998752,,95754,952b4b6ae913c158f3fed1d16071b3df1232f325c1212c33e1ea98aee1f43892,1.260698718,30147,False,TRANSLATED_ONLY,8.375826914999834,1807239,8.89083649999975
b2,5to10Traces/0020.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,fa994ea3d9fc4247e0618daf953b8dc940ca28b3068aba53d565728d72de4500,2,250,250,macro,1,3541309,0.3141855769999893,,110482,b5d2f9d38cd4072811ef480fe9da24d141737cf42498e658907c5df26e3afcc3,1.805314137,34209,False,TRANSLATED_ONLY,12.23173533399995,1761545,12.546537324999917
b2,5to10Traces/0099.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,c152a3542a2cfa8f0a9b44f8c2b462f744c64c750d256d066eec5363f634e9e4,2,125,7,atlas-b,1,4291285,0.4644280670004264,,39009,c4289cd18cae9b228d60564f25705bd3f573d2a17d210012b9b03882d18d28ad,0.612552488,19881,False,TRANSLATED_ONLY,5.371100136000223,1249929,5.836099234999892
b2,5to10Traces/0099.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,c152a3542a2cfa8f0a9b44f8c2b462f744c64c750d256d066eec5363f634e9e4,2,125,7,macro,1,1262022,0.26413336999985404,,93768,3d288abd9d493c397e7a4326ef4b3adfcdc70e5f39172ebc148bb3d5b1de91e4,0.98457131,16781,False,TRANSLATED_ONLY,4.570680738000192,543199,4.835408411999651
b2,moreDetailedTest/0076.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,831e91124dcee39271a6aedcc45c8f5fe5958dd7ae0f3ff4ae212e0c32fe0667,4,124,200,atlas-b,1,4431997,0.5145021329999508,,92040,9dc3f95214c4812d747df4fb0535516a4995dc2d60eff41e7b966a3120de8c78,1.094959597,22895,False,TRANSLATED_ONLY,8.625264660000084,1373303,9.140411518000292
b2,moreDetailedTest/0076.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,831e91124dcee39271a6aedcc45c8f5fe5958dd7ae0f3ff4ae212e0c32fe0667,4,124,200,macro,1,3606460,0.36428546599972833,,130078,d2581ce6f546eb08d27d7ad2bb70c151ce4ff980aaf4f2efa2cbc4f156786d10,1.837394422,33736,False,TRANSLATED_ONLY,13.33138410399988,1768855,13.696287033999852
b2,baseTest/0014.trace,baseTest,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,eae019e9a301ed433d0d98ed55a659e6f4b7e91af1f2365dcf8a5028fc1ba84c,2,4,46,atlas-b,1,579878,0.4143702410001424,,11790,824720b0a67db4780c747dd3ca8c793308669ee9659657f37f51d1b4ad9bbf4a,0.314583466,3147,False,TRANSLATED_ONLY,1.4659628570002496,182795,1.8808356389999972
b2,baseTest/0014.trace,baseTest,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,eae019e9a301ed433d0d98ed55a659e6f4b7e91af1f2365dcf8a5028fc1ba84c,2,4,46,macro,1,524753,0.2140260930000295,,51944,d17434f052026967faf14ce647079f55e2dcb90c8674ea20865ac0d3475fad5f,0.563050604,5649,False,TRANSLATED_ONLY,3.0183886509998956,260437,3.2329462959996818
b2,increasingNumVariables/0050.trace,increasingNumVariables,plain,264,2,0,8,1,MIN_EXPANDED_SIZE,,5,10fc0669200495687049d1e77843d7dc13d096e88b0771a03def8e260f50dbbb,9,25,25,atlas-b,1,1002262,0.46437545399976443,,27563,389b051fe75691ac367135538036f9ee683a0c6a40c9d424349071ef6f8685b6,0.538192188,5205,False,TRANSLATED_ONLY,2.2668455170000925,302255,2.731864115999997
b2,increasingNumVariables/0050.trace,increasingNumVariables,plain,264,2,0,8,1,MIN_EXPANDED_SIZE,,5,10fc0669200495687049d1e77843d7dc13d096e88b0771a03def8e260f50dbbb,9,25,25,macro,1,589783,0.4646141789999092,,48170,5e6a9380388e1506f95ab373ceaf22933bb17c1545e68dbb4f51cff1c3b09415,0.570530725,6104,False,TRANSLATED_ONLY,3.3184075710000798,289284,3.7836145030000807
b2,moreDetailedTest/0052.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,3785c9bbd405b9af8b6f8a11961c2797f9c1f04854c98e4acd4d1e69e0bc4d2c,2,400,400,atlas-b,1,4998255,0.5145746150001287,,151730,825288356a8a49bf522db27e4dca7251a496ed04d914a9c5269ffc7d5307f224,1.885544589,40081,False,TRANSLATED_ONLY,12.980511018000016,1613785,13.495771818999856
b2,moreDetailedTest/0052.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,3785c9bbd405b9af8b6f8a11961c2797f9c1f04854c98e4acd4d1e69e0bc4d2c,2,400,400,macro,1,2189118,0.26411487999985184,,113643,d9cb802309e14d088690eb72239dcf88082bec0fe278c978d87f350f81f38e05,2.332027802,30002,False,TRANSLATED_ONLY,8.775541947999955,1117331,9.04031021200035
b2,5to10Traces/0184.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,e1a0abb63f0d0574ec055c7c1399f95ad47b000cd6a4944a8ea8bfb895a0a5d3,3,100,100,atlas-b,1,2518949,0.46438655400015705,,48688,b39918bd4da478deb39bcbb40e9677372aa1fc71352225cb7a30d31c9142688b,0.623919558,13179,False,TRANSLATED_ONLY,5.521037115999661,786405,5.9860389639998175
b2,5to10Traces/0184.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,e1a0abb63f0d0574ec055c7c1399f95ad47b000cd6a4944a8ea8bfb895a0a5d3,3,100,100,macro,1,2139958,0.2641648499998155,,88861,8a006b3381fc25fa33c3ebb6a92b5d4413568f272620ba81920f0114bfdd9d90,0.971383172,20627,False,TRANSLATED_ONLY,8.775161161999677,1056592,9.039953476999926
b2,weakening/weaken_antecedent/weaken_antecedent_60_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,9,0053a915e901a06d6204b62b0a344d0f088c52e57a283f87963d02afa63b3416,3,10,10,atlas-b,1,,0.5144596619998083,,41023,f0935d7def21d1f8e5ae1420caea89ed73ab45732d0ef6a165c3f0c188e2458b,,,False,TRANSLATION_TIMEOUT,180.30278585700034,,180.81781769100007
b2,weakening/weaken_antecedent/weaken_antecedent_60_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,9,0053a915e901a06d6204b62b0a344d0f088c52e57a283f87963d02afa63b3416,3,10,10,macro,1,2695369,0.464407976000075,,103811,d9385588e4726fd23ea5be9b7a95c4ca1ffc1550055b70d6268b8525719dd75f,1.09151136,46476,False,TRANSLATED_ONLY,10.880330269999831,997508,11.345365501999822
b2,weakening/weaken_antecedent/weaken_antecedent_40_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,9e727caad453c3a3439cddc50261a08a0d061c3a9fb076f5fd855be6f030ff63,3,10,10,atlas-b,1,31968827,0.46441135599980043,,28702,2c8f9dba263bc32077ef5aaed8eed5bf4388239d1c7afd6a33646cceb3b51e8b,0.724665867,38551,False,TRANSLATED_ONLY,48.482464919999984,8222669,48.947418459000346
b2,weakening/weaken_antecedent/weaken_antecedent_40_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,9e727caad453c3a3439cddc50261a08a0d061c3a9fb076f5fd855be6f030ff63,3,10,10,macro,1,1081947,0.36423435300002893,,96826,a10c8834b06ace4a69bab2d1817223f7a2a76e7b1f7920a14d4ae1e0131ef052,0.991392778,22194,False,TRANSLATED_ONLY,6.422432917000151,418710,6.787302145000012
b2,disjunctedExistence/0051.trace,disjunctedExistence,plain,134,2,0,8,1,MIN_EXPANDED_SIZE,,11,aa52387a1981bbc65e2191e92595db67c0d9ea3192605a3b1c6cb022ebccd084,7,100,100,atlas-b,1,9994593,0.4644278409996332,,84706,c40879e85b2f3831587219ea84a7b1d4f333eaa94f09c410fb5a36f4529bbd6a,0.978302229,23761,False,TRANSLATED_ONLY,14.082873328999995,2957867,14.54790720300025
b2,disjunctedExistence/0051.trace,disjunctedExistence,plain,134,2,0,8,1,MIN_EXPANDED_SIZE,,11,aa52387a1981bbc65e2191e92595db67c0d9ea3192605a3b1c6cb022ebccd084,7,100,100,macro,1,4149138,0.4643509689999519,,121082,482a752ee0fe9eaa2d6c7f271e66655b75b4d1712ad2c37886432222855835a6,1.279286467,34786,False,TRANSLATED_ONLY,13.832877755000027,1937554,14.297858107999673
b3,weakening/weaken_consequent/weaken_consequent_65_10_10.trace,weakening,weakening_b3,18,3,0,11,15,MIN_EXPANDED_SIZE,OfficialWeakeningConsequent,5,8682219a1e88107e3a694a1aef6111f979939a7ffd7c513d7d6b151d0c746d23,3,10,10,atlas-b,1,,0.5145135230000051,,44180,d668380b699186be6a71e7951bfcc12702b49b49c50dc63bfc6ff037fb00ce76,,,False,TRANSLATION_TIMEOUT,180.30333508799959,,180.81840584400015
b3,weakening/weaken_consequent/weaken_consequent_65_10_10.trace,weakening,weakening_b3,18,3,0,11,15,MIN_EXPANDED_SIZE,OfficialWeakeningConsequent,5,8682219a1e88107e3a694a1aef6111f979939a7ffd7c513d7d6b151d0c746d23,3,10,10,macro,1,1577434,0.4644005249992915,,103145,6c7d005e4e021994a89db612e992d80665f95a3e195447766a0bbc6da0c9c2c3,1.105291107,32694,False,TRANSLATED_ONLY,7.675636662000215,616209,8.140602419999595
b2,increasingNumVariables/0014.trace,increasingNumVariables,plain,11,2,0,8,1,MIN_EXPANDED_SIZE,,11,13122ab372812a8693f6f0a4829643eed4ab6bb1126660338787e6d9fc15b715,4,45,45,atlas-b,1,3862688,0.4644083650000539,,27334,f2865fa71531199ef713be0a4778acdf354aa83fb1c7a30aef2d051d93c6a8d1,0.473977496,9557,False,TRANSLATED_ONLY,5.221552570000313,1153416,5.686553087999982
b2,increasingNumVariables/0014.trace,increasingNumVariables,plain,11,2,0,8,1,MIN_EXPANDED_SIZE,,11,13122ab372812a8693f6f0a4829643eed4ab6bb1126660338787e6d9fc15b715,4,45,45,macro,1,1857236,0.26418432999980723,,54744,1a7458114156fac84fa8bde27eca0038fc9e1c16af8699a314d3a49ce6c255b9,0.719187428,16678,False,TRANSLATED_ONLY,6.623113626000304,870136,6.887901680000141
b2,moreDetailedTest/0048.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,cfd0d131fbdca95c92c879d2b75d73d37ed370cbed4030d5c0c95135972e8f57,2,200,200,atlas-b,1,2500494,0.514497922999908,,76984,a56fe8e089cd144cf9d769491b71ef7426ae9e4ee8b073598192044eea14bf6d,1.00145951,20081,False,TRANSLATED_ONLY,6.022037239999918,807434,6.5371487970001
